ticker,name,market_cap,breakout_date,resistance,support,breakout_close,max_gain_20d,success,box_range_pct,breakout_strength,volume_surge,volume_dry_up,close_strength,volatility_contraction,ma20_deviation,breakout_gap,ma200_slope,pct_above_52w_low,days_since_ath,market_return,rs_vs_market,atr_ratio,liquidity
117730,티로보틱스,400419647700,2021-01-20,7670,6670,8260,45.28,1,14.9925,7.6923,9.4838,1.6772,0.5843,1.1702,14.2541,1.4342,6.9426,279.5956,71,12.3502,-1.0295,4.7734,4059516554
117730,티로보틱스,400419647700,2021-01-21,8260,6670,8610,39.37,1,23.8381,4.2373,2.2983,2.8278,0.6667,1.4115,18.4075,1.816,7.0818,295.6801,1,13.7545,5.1681,5.1186,10478552128
117730,티로보틱스,400419647700,2023-01-17,6820,5810,6930,22.8,1,17.3838,1.6129,2.2128,2.8933,0.3889,1.37,10.1486,0.5865,-3.9625,25.3165,306,1.1572,9.7228,4.1641,1634249822
117730,티로보틱스,400419647700,2023-01-18,6930,5810,7180,18.52,1,19.2771,3.6075,3.8578,3.1742,0.8222,1.5594,13.5088,0.5772,-3.9204,29.8373,307,1.5013,15.0571,4.2479,1275394196
117730,티로보틱스,400419647700,2023-01-20,7200,5820,7330,16.1,1,23.7113,1.8056,1.2731,4.7541,0.7368,2.1285,14.0324,1.25,-3.7787,32.5497,309,1.6349,17.1658,4.8139,2777935410
041830,인바디,397686019000,2019-05-31,24400,20350,25750,10.29,0,19.9017,5.5328,3.0706,1.1136,0.8667,2.9235,12.0052,-0.2096,0.0,30.3797,105,-7.7284,20.9152,5.3398,3485854230
041830,인바디,397686019000,2020-11-24,17500,15100,17900,3.63,0,15.894,2.2857,0.8364,4.5125,0.9167,2.6212,10.5792,0.0,-3.288,34.0824,330,12.3097,5.4534,3.0527,2099903350
041830,인바디,397686019000,2021-01-25,18600,15100,19200,3.65,0,23.1788,3.2258,2.4683,1.0763,0.9524,0.5209,7.3976,0.0,0.8149,43.8202,370,16.2753,-3.3342,2.8832,1426706370
041830,인바디,397686019000,2021-03-25,19600,16800,20900,9.81,0,16.6667,6.6327,6.467,0.6498,0.8857,0.4515,10.3485,0.0,-0.1571,56.5543,318,0.4457,13.4507,2.0335,1464543680
041830,인바디,397686019000,2021-04-07,21050,17550,21450,6.99,0,19.943,1.9002,2.4814,1.7479,0.8421,1.7218,8.3744,0.0,0.8545,43.0,8,6.0609,9.885,2.8472,1446491630
041830,인바디,397686019000,2021-04-08,21450,17550,21900,4.79,0,22.2222,2.0979,0.8092,1.9608,1.0,1.7919,9.8295,0.4662,1.018,46.0,1,4.299,12.8133,2.9191,2344315700
041830,인바디,397686019000,2021-05-12,22350,18350,26000,20.58,1,21.7984,16.3311,6.6084,1.0614,1.0,0.5583,21.0287,-0.4525,3.0621,73.3333,28,-0.2341,17.8812,2.761,2535134060
041830,인바디,397686019000,2022-02-25,23650,20400,24900,13.65,0,15.9314,5.2854,4.2129,0.7339,0.8727,1.3259,14.5486,1.3333,0.1023,36.8132,225,-1.6038,23.6626,3.4854,827931520
041830,인바디,397686019000,2022-03-03,24900,20400,25500,14.51,0,22.0588,2.4096,1.1045,1.3907,0.5882,1.4076,13.9156,1.0081,0.3479,40.1099,231,3.1442,20.9434,3.9496,2208970200
041830,인바디,397686019000,2022-03-04,25500,20400,26000,12.69,0,25.0,1.9608,1.5572,1.4409,0.8095,1.4222,14.879,-0.5882,0.4362,42.8571,232,0.2072,22.4343,3.9698,2409200400
041830,인바디,397686019000,2023-01-20,20750,17950,22050,30.84,1,15.5989,6.2651,5.5978,0.8618,0.8889,0.3937,10.1536,0.2439,-2.7227,23.8764,275,1.6349,10.8651,2.2352,779473010
041830,인바디,397686019000,2023-02-09,22400,17950,23100,31.82,1,24.7911,3.125,0.9577,1.2753,1.0,1.0388,8.4125,0.0,-3.0278,29.7753,295,5.5378,7.6975,3.3704,1216661580
041830,인바디,397686019000,2024-01-02,26200,21500,26650,11.07,0,21.8605,1.7176,2.0196,1.6771,1.0,0.5892,6.3024,-0.3945,-0.5491,41.0053,266,5.3059,3.4696,2.8679,1146472050
041830,인바디,397686019000,2024-01-03,26650,21500,27700,6.86,0,23.9535,3.94,3.0814,1.8156,0.8387,0.6501,10.0189,0.0,-0.6332,45.4068,267,4.0838,9.2086,2.8365,1287024820
041830,인바디,397686019000,2024-03-26,29250,24850,30050,2.16,0,17.7062,2.735,1.5737,1.0628,0.8889,0.7111,8.2688,0.0,0.1333,42.0804,350,4.1559,8.6021,3.1257,962083320
041830,인바디,397686019000,2025-02-20,25150,20900,25550,0.2,0,20.3349,1.5905,2.6805,1.3836,0.7059,0.5497,4.8205,1.8,-1.612,23.43,325,5.1717,-0.2436,3.5505,766666320
200670,휴메딕스,396978025500,2019-12-04,24200,22200,24900,0.8,0,9.009,2.8926,1.9389,1.4486,1.0,0.7195,6.1155,0.0,-0.9493,43.9306,267,-3.51,10.6068,2.7826,427312580
200670,휴메딕스,396978025500,2021-02-19,24800,20700,26050,11.52,0,19.8068,5.0403,6.2042,1.5513,0.8125,1.4476,18.6113,1.0183,1.6746,160.5,210,-0.2225,19.4445,3.3589,3198044320
200670,휴메딕스,396978025500,2022-07-14,22250,18350,22950,12.2,0,21.2534,3.1461,2.1183,0.9991,0.9615,0.81,7.8984,0.0,-5.4842,26.0989,342,-5.2659,13.5207,3.6415,669110400
200670,휴메딕스,396978025500,2022-12-05,22750,18450,23150,20.95,1,23.3062,1.7582,1.4693,1.739,0.8947,0.6999,6.682,0.905,0.3695,29.6919,354,2.004,12.317,3.8723,995936480
200670,휴메딕스,396978025500,2023-05-11,28450,23050,29500,13.56,0,23.4273,3.6907,3.6541,0.9642,0.8889,0.9768,10.7669,1.306,2.0349,65.2661,106,-2.2317,19.2952,5.5085,1368311870
025860,남해화학,394946801850,2020-08-06,8230,7020,8480,17.33,1,17.2365,3.0377,29.1308,1.1065,0.3721,0.5032,9.1658,1.2642,-1.7312,88.4444,323,8.059,1.6435,2.3248,2029997188
025860,남해화학,394946801850,2020-08-10,8480,7020,9120,1.54,0,20.7977,7.5472,10.9604,3.6919,0.3306,0.78,16.1488,3.7915,-1.5145,102.6667,327,9.1635,11.7914,3.2816,13700327056
025860,남해화학,394946801850,2020-11-19,8650,7750,8810,3.86,0,11.6129,1.8497,3.1638,1.5394,0.9091,1.251,7.145,0.0,0.198,95.7778,101,8.1684,-1.2509,2.2701,2180545112
025860,남해화학,394946801850,2020-11-24,8810,7790,9010,1.55,0,13.0937,2.2701,4.8422,1.9166,0.72,1.896,8.391,-0.3436,0.4011,100.2222,106,12.3097,0.8812,2.3307,3330698532
025860,남해화학,394946801850,2021-01-14,9010,7900,9260,4.75,0,14.0506,2.7747,13.8261,1.3339,0.7182,0.5417,11.5528,0.2361,2.4992,105.7778,157,14.037,-3.2714,2.0827,4808150388
025860,남해화학,394946801850,2021-01-22,9260,7900,9430,1.91,0,17.2152,1.8359,1.5813,3.8668,0.8511,1.5214,10.3053,0.8715,3.2708,109.5556,165,14.8865,1.2465,3.8176,10253083730
025860,남해화학,394946801850,2021-04-26,9160,8440,9340,15.1,1,8.5308,1.9651,3.8755,1.3867,0.8,0.4562,3.3815,0.5525,1.8971,33.0484,259,5.9779,-1.2693,1.9348,3549060476
025860,남해화학,394946801850,2021-05-03,9380,8440,9530,12.8,0,11.1374,1.5991,4.2266,2.1086,0.5918,0.7113,4.5071,0.8696,2.0387,35.755,266,0.2041,6.2763,2.4284,7469484566
025860,남해화학,394946801850,2021-05-06,9620,8440,9820,9.47,0,13.981,2.079,1.4937,4.2775,0.5385,0.9605,6.9484,1.2474,2.0876,39.886,2,1.3173,6.9517,3.0914,16907582654
025860,남해화학,394946801850,2021-05-07,9820,8440,10100,6.44,0,16.3507,2.8513,1.3793,4.3654,0.8485,1.19,9.5504,0.0,2.1257,43.8746,3,1.7161,10.631,3.1471,18261438384
025860,남해화학,394946801850,2021-06-15,10400,8760,10700,6.54,0,18.7215,2.8846,1.4874,0.5476,0.9,0.8348,9.1002,0.0,1.851,52.4217,36,3.9595,11.2182,2.7036,3977122720
025860,남해화학,394946801850,2021-06-18,10700,8810,10900,4.59,0,21.4529,1.8692,2.2844,0.6036,0.5714,0.98,8.8857,0.9346,2.051,54.3909,1,3.5328,9.7728,3.1455,7215776530
025860,남해화학,394946801850,2021-07-29,11000,9210,12200,4.51,0,19.4354,10.9091,20.4913,1.1144,0.9459,0.7493,22.6932,0.4695,1.9904,59.4771,38,-1.2008,18.5085,2.6874,10358978636
025860,남해화학,394946801850,2022-03-07,10700,8610,11100,22.52,1,24.2741,3.7383,3.6393,3.7147,0.5,0.6888,16.1695,3.8095,0.1192,32.1429,123,-3.5978,23.2099,4.3887,21244762410
025860,남해화학,394946801850,2023-02-06,9320,8290,9630,0.21,0,12.4246,3.3262,9.6128,1.6716,0.6316,1.0463,8.1658,3.1149,-2.8659,20.5257,293,7.663,6.9799,1.5354,2333810676
025860,남해화학,394946801850,2025-04-21,6710,6060,6850,7.01,0,10.7261,2.0864,1.1652,0.4082,0.913,1.3951,9.1199,1.0654,-1.2111,18.5121,272,-5.4577,13.6725,2.6382,462763490
025860,남해화학,394946801850,2025-05-15,6940,6060,7050,18.16,1,14.5215,1.585,4.9009,0.2783,0.5385,0.9195,4.4909,0.0,-0.5016,21.9723,296,6.7377,4.6367,2.1783,359722462
025860,남해화학,394946801850,2025-05-19,7050,6060,7210,15.53,1,16.3366,2.2695,2.072,0.4502,0.8421,0.7853,5.796,0.8511,-0.3869,24.7405,300,6.3736,5.4093,2.3777,1136924402
126720,수산인더스트리,392865000000,2023-01-13,25050,21000,26450,1.7,0,19.2857,5.5888,5.4588,3.4359,0.8611,1.2743,17.373,1.996,0.0,28.0872,141,1.064,14.1866,4.1453,9770037270
126720,수산인더스트리,392865000000,2023-04-13,25100,21900,25550,7.24,0,14.6119,1.7928,10.2639,2.2769,0.5429,0.95,12.1229,1.232,0.0,23.7288,231,7.7274,6.8466,3.0752,3039361120
126720,수산인더스트리,392865000000,2023-04-14,25550,21900,26250,4.38,0,16.6667,2.7397,2.0871,3.7227,0.9545,1.2739,14.3791,0.3914,0.0,27.1186,232,7.3382,9.0698,3.4422,6288468240
126720,수산인더스트리,392865000000,2023-04-17,26250,21900,26650,0.38,0,19.863,1.5238,2.3367,3.9043,0.4643,1.5996,15.1934,1.3333,0.0,29.0557,235,8.2679,8.1076,3.5513,7062789600
126720,수산인더스트리,392865000000,2024-02-02,19700,17770,20350,9.34,0,10.861,3.2995,3.4519,2.1231,0.7009,1.8589,8.7508,0.1025,-1.8486,14.7772,291,1.4441,8.2594,2.6079,455554822
126720,수산인더스트리,392865000000,2024-02-08,20350,17770,20750,7.95,0,14.5189,1.9656,2.2209,1.176,0.375,2.3924,9.133,3.0,-1.9559,17.0333,297,3.1512,8.6483,2.9432,902840368
126720,수산인더스트리,392865000000,2024-02-19,20750,17770,21150,15.84,1,16.7698,1.9277,0.9362,1.4141,0.9167,2.5183,8.2672,-0.2421,-2.0418,19.2893,308,9.8449,9.1759,2.6174,816774800
126720,수산인더스트리,392865000000,2024-02-21,21150,17770,21550,13.69,0,19.0208,1.8913,2.002,0.995,0.4815,1.7785,8.4877,0.0,-1.9675,21.5454,310,7.6677,5.515,2.7279,584768720
126720,수산인더스트리,392865000000,2024-03-12,21550,17770,21950,11.62,0,21.2718,1.8561,1.3911,1.2175,0.9167,0.6407,4.8108,0.4673,-0.9717,23.8015,330,2.3467,3.4365,3.7097,1444886130
126720,수산인더스트리,392865000000,2024-03-14,22050,17770,22450,9.13,0,24.0855,1.8141,3.2325,1.4315,0.16,0.6688,6.5243,1.1338,-0.7315,26.6215,332,3.7528,4.9639,3.6589,1899368660
126720,수산인더스트리,392865000000,2024-05-08,23800,19810,24450,29.24,1,20.1413,2.7311,1.536,0.3594,0.9474,0.591,7.8399,0.0,-0.1306,37.9019,334,1.1362,1.5949,2.863,662931330
126720,수산인더스트리,392865000000,2024-05-24,25000,20500,25400,24.41,1,21.9512,1.6,1.5377,1.4292,0.7273,0.7185,7.4336,0.0,0.8694,43.26,350,2.462,10.9308,3.8386,2135920680
126720,수산인더스트리,392865000000,2024-05-27,25400,20500,29500,4.41,0,23.9024,16.1417,38.3109,1.4245,0.6316,0.7505,23.9887,2.9528,1.0252,66.3847,353,1.7655,25.1162,3.4262,2093079660
010690,화신,392156204300,2019-04-12,2895,2410,3215,19.28,1,20.1245,11.0535,12.6098,2.372,1.0,1.0846,26.9121,0.6908,0.0,43.5268,80,2.635,29.3979,2.966,490169286
010690,화신,392156204300,2020-07-20,2355,1930,2525,16.44,1,22.0207,7.2187,85.3107,2.374,0.2708,0.8388,26.7411,8.3521,-3.3717,84.3066,277,3.3606,23.5239,3.6351,870578781
010690,화신,392156204300,2020-12-18,3100,2660,3350,36.72,1,16.5414,8.0645,66.0274,1.3029,0.5657,0.4746,17.6987,1.0453,-1.3482,144.5255,340,8.5639,12.3747,3.4115,870150937
010690,화신,392156204300,2021-05-14,5500,4500,5700,53.16,1,22.2222,3.6364,21.0349,0.6417,0.5763,0.7893,12.5481,3.7313,8.8966,200.0,99,-1.2838,12.1788,3.5464,2421639673
010690,화신,392156204300,2024-06-13,12100,10200,12570,26.41,1,18.6275,3.8843,8.1648,1.9048,0.8041,0.7971,16.9683,0.8554,-5.8842,26.4588,343,0.8992,18.1349,3.5572,7359051676
010690,화신,392156204300,2024-06-17,12690,10200,14500,9.59,0,24.4118,14.2632,24.7254,4.1648,0.7485,1.8583,32.3355,6.383,-5.1609,45.8753,347,0.715,40.0617,3.4483,19009220272
010690,화신,392156204300,2025-03-24,8340,6800,8660,14.9,0,22.6471,3.8369,8.533,0.4881,0.8704,1.2064,13.0844,0.129,-3.3141,40.813,270,-0.848,17.0896,3.0188,1014053632
417310,코람코더원리츠,391072000000,2023-01-13,4635,4000,4715,3.18,0,15.875,1.726,1.2531,1.1662,0.9583,0.5639,6.8616,0.5423,0.0,23.107,262,1.064,7.5766,2.636,171332647
417310,코람코더원리츠,391072000000,2023-01-16,4715,4000,4840,0.52,0,17.875,2.6511,1.389,1.2406,1.0,0.6632,9.2304,-0.4242,0.0,26.3708,265,1.6881,9.8326,2.6048,155577490
417310,코람코더원리츠,391072000000,2023-05-25,4635,4190,4720,3.81,0,10.6205,1.8339,1.8195,0.7304,0.6364,0.7957,3.9247,0.2162,-1.507,23.2376,363,2.6384,3.7878,1.5436,287076524
417310,코람코더원리츠,391072000000,2025-03-06,4800,4095,4895,6.23,0,17.2161,1.9792,1.0787,0.9706,1.0,0.8249,5.1445,0.2092,-0.4604,23.9241,230,2.6657,5.6307,1.4081,154465585
417310,코람코더원리츠,391072000000,2025-03-07,4895,4095,4970,0.3,0,19.536,1.5322,1.7934,0.8851,0.3134,0.8786,6.3272,0.0,-0.4297,25.8228,231,1.0537,7.5802,1.4444,154503904
417310,코람코더원리츠,391072000000,2025-05-12,5160,4505,5320,2.07,0,14.5394,3.1008,7.0481,1.0283,1.0,0.8434,7.3392,0.3876,-0.2805,34.6835,297,13.6735,-0.7224,1.1815,195901372
417310,코람코더원리츠,391072000000,2025-05-13,5320,4505,5410,0.37,0,18.091,1.6917,4.6099,1.6134,0.8889,0.9577,8.4875,0.0,-0.2194,36.962,1,6.6812,6.0271,1.2939,373068820
046120,오르비텍,390148018780,2020-08-06,3175,2590,3380,10.8,0,22.5869,6.4567,22.0397,0.7677,0.6154,0.3962,16.2411,-0.3425,-4.8184,139.7163,324,8.059,12.0121,3.5609,1030055781
046120,오르비텍,390148018780,2022-02-11,6620,5500,6720,14.73,0,20.3636,1.5106,0.5578,9.6782,0.9118,1.2749,12.384,-0.607,-3.0631,32.8063,275,-6.1376,20.8133,4.7619,25685062296
046120,오르비텍,390148018780,2022-03-04,6860,5500,7080,15.82,1,24.7273,3.207,5.4477,1.5809,0.3226,1.089,9.1834,-0.5839,-2.9124,31.8436,296,0.2072,21.0257,5.9726,10775936956
046120,오르비텍,390148018780,2023-06-16,4820,3880,5250,13.52,0,24.2268,8.9212,6.9078,6.8844,0.8358,1.2482,24.7772,0.6342,-5.7693,35.4839,294,5.2564,25.5032,4.551,14587536307
144510,지씨셀,389478479600,2019-12-30,37100,31850,37900,1.58,0,16.4835,2.1563,1.4155,0.434,0.95,1.2318,9.9268,0.8086,-3.6315,51.6,299,5.2544,11.1818,2.9872,1294621900
144510,지씨셀,389478479600,2021-11-04,107700,92900,113600,10.74,0,15.9311,5.4782,4.5807,1.1489,0.7284,0.9206,16.8905,0.0,0.0454,149.3963,279,2.5757,17.5088,3.4205,12088593080
144510,지씨셀,389478479600,2021-11-05,113600,92900,118100,6.52,0,22.282,3.9613,2.7522,1.6129,0.8525,1.3179,20.3444,1.3204,-0.0202,159.2755,280,0.3315,25.0401,3.5442,19800237480
144510,지씨셀,389478479600,2022-08-04,63500,50800,64700,11.75,0,25.0,1.8898,4.5012,0.7017,0.9388,0.2675,7.4751,0.3328,-4.4899,27.6134,267,5.9479,1.8854,3.036,4207409400
144510,지씨셀,389478479600,2024-08-30,34200,27650,35050,1.28,0,23.689,2.4854,0.9608,0.7521,0.8889,1.0815,8.5055,0.4451,0.6555,32.2642,239,-3.7215,12.7417,3.6071,1388266510
078020,LS증권,388923141900,2019-11-27,5870,5070,6090,6.08,0,15.7791,3.7479,4.5805,1.5084,0.7857,0.5669,6.7204,0.3407,-4.5335,29.5745,328,2.2872,7.8394,1.5834,1271877756
078020,LS증권,388923141900,2019-12-23,6150,5290,6280,2.87,0,16.2571,2.1138,2.2095,0.9224,0.9286,0.8249,5.2543,0.1626,-3.7908,33.617,354,3.7773,5.6304,1.4672,1483850046
078020,LS증권,388923141900,2019-12-26,6280,5290,6400,-4.84,0,18.7146,1.9108,4.5566,1.4011,0.6471,0.8942,6.4184,0.6369,-3.6848,36.1702,357,3.2935,1.7968,1.4844,3075167632
078020,LS증권,388923141900,2020-08-10,5500,4485,5630,4.09,0,22.631,2.3636,1.5734,3.0223,0.85,0.6905,11.2483,0.9174,-0.7845,80.4487,228,9.1635,9.7383,2.5882,2985232162
078020,LS증권,388923141900,2020-11-11,6190,5120,6370,15.7,1,20.8984,2.9079,3.1,0.5456,0.9189,0.3085,7.1218,1.3245,0.7464,104.1667,321,4.4273,2.8118,2.7921,799474468
078020,LS증권,388923141900,2020-11-16,6370,5120,6580,13.07,0,24.4141,3.2967,3.9829,0.9175,0.75,0.4613,9.3387,1.4263,1.1565,110.8974,326,8.3644,5.0839,2.7464,1503147812
078020,LS증권,388923141900,2021-04-06,7380,6580,7630,13.63,0,12.1581,3.3875,3.1529,0.9296,0.8182,0.8148,7.9513,0.2717,3.2438,103.7383,85,5.0724,5.6678,1.7225,2350678150
078020,LS증권,388923141900,2021-04-07,7630,6580,8040,7.84,0,15.9574,5.3735,8.0553,1.1382,0.5783,1.0346,13.1597,-0.9174,3.3292,114.6862,1,6.0609,11.3113,1.8213,2916581194
078020,LS증권,388923141900,2021-04-26,8180,6580,8590,4.31,0,24.3161,5.0122,1.4413,1.1994,0.9024,2.0342,10.7458,1.3447,4.7715,101.6432,19,5.9779,16.3868,2.9686,2868223220
078020,LS증권,388923141900,2021-07-23,8900,8200,9300,0.97,0,8.5366,4.4944,3.3571,1.187,1.0,0.933,10.8529,0.5624,3.6199,88.0688,72,-1.466,14.0568,1.4363,2478008652
078020,LS증권,388923141900,2021-10-26,9090,8330,9230,0.33,0,9.1236,1.5402,1.2608,0.8825,1.0,0.856,3.8012,0.0,2.2146,60.5217,92,-2.4369,4.5387,1.6638,1026198222
078020,LS증권,388923141900,2024-01-19,4130,3770,4300,19.77,1,9.5491,4.1162,169.3507,1.3517,0.2737,0.4453,10.7676,5.4688,-1.709,17.3261,351,-3.7301,14.1281,2.0764,156946327
078020,LS증권,388923141900,2024-02-21,4535,3830,4625,17.62,1,18.4073,1.9846,0.7488,0.1614,0.8889,1.0008,6.6405,0.0,-0.1043,26.1937,28,7.6677,3.3767,3.3822,374000934
078020,LS증권,388923141900,2024-03-15,4625,3830,4710,23.99,1,20.7572,1.8378,47.4336,0.0839,0.3209,0.3804,8.6443,0.9132,-0.1669,28.513,51,2.0292,8.2752,2.0625,225408999
078020,LS증권,388923141900,2024-03-29,4710,3830,5020,12.55,0,22.9765,6.5817,14.6682,5.6711,0.3993,0.5965,13.7742,0.0,-0.1437,36.9714,14,3.9461,11.589,3.7422,443886641
078020,LS증권,388923141900,2024-05-14,5080,4215,5270,10.06,0,20.5219,3.7402,3.479,0.208,0.68,1.4213,10.5169,1.7717,0.9455,43.7926,46,1.8092,17.4216,3.0225,478723542
078020,LS증권,388923141900,2025-05-21,4100,3375,4180,22.73,1,21.4815,1.9512,1.829,2.1045,0.913,0.608,6.179,0.0,-2.8231,24.0356,357,5.7244,6.34,2.905,154102848
078020,LS증권,388923141900,2025-05-29,4180,3375,4600,11.74,0,23.8519,10.0478,45.3122,1.5327,0.6029,0.6189,13.8825,0.2392,-2.4156,36.4985,365,6.7395,13.522,2.8571,250958817
084990,헬릭스미스,386257638860,2021-12-14,23282,20417,23964,3.22,0,14.0324,2.9293,2.8102,1.2732,0.9204,1.1251,11.5001,0.2032,-1.5923,20.0481,186,-0.309,14.1306,4.0245,4258912059
084990,헬릭스미스,386257638860,2022-06-21,23600,19700,24850,5.43,0,19.797,5.2966,2.1411,1.229,0.9655,0.7289,11.7859,0.8565,-1.1706,38.4401,371,-8.7281,26.5006,4.0816,3907134580
084990,헬릭스미스,386257638860,2025-04-23,2680,2185,2740,11.13,0,22.6545,2.2388,4.5254,0.5673,0.7451,0.7608,16.4223,0.1927,-4.7906,29.5508,247,-4.4774,18.4067,4.3405,203584847
389260,대명에너지,386096803750,2023-08-31,27050,23100,27600,-0.72,0,17.0996,2.0333,3.1576,1.1561,0.8571,0.6362,8.4586,0.0,1.5116,69.8462,364,-2.3008,12.261,3.7008,2073994330
389260,대명에너지,386096803750,2025-04-11,13560,11390,13950,31.83,1,19.0518,2.8761,1.1312,1.2199,0.8333,1.1698,10.8859,-0.1475,-3.8795,43.6663,319,-5.2074,18.992,4.5417,883648330
389260,대명에너지,386096803750,2025-04-15,13950,11390,14250,43.51,1,22.4759,2.1505,1.1182,1.2101,0.9649,1.4389,11.9623,0.0722,-3.8075,46.7559,323,-5.1651,20.0845,4.7419,658319724
060980,HL홀딩스,385850997500,2019-04-18,45200,40650,46100,0.87,0,11.1931,1.9912,3.0677,0.9738,0.8333,1.4572,8.5089,0.0,0.0,14.3921,100,1.3223,8.1789,2.3241,801905810
060980,HL홀딩스,385850997500,2019-11-15,43600,39650,45050,7.21,0,9.9622,3.3257,2.3482,1.1741,0.8974,0.5873,6.8485,1.2673,0.0,15.8098,210,4.925,4.953,2.2594,659125080
060980,HL홀딩스,385850997500,2019-11-18,45050,39850,46250,4.76,0,13.0489,2.6637,1.7245,1.3789,0.8276,0.7872,9.1703,0.5549,0.0,18.8946,213,4.642,6.6697,2.2857,871243920
060980,HL홀딩스,385850997500,2019-12-17,47600,40150,48350,0.0,0,18.5554,1.5756,4.4123,1.3921,0.6047,0.3544,3.2678,-0.211,0.8735,24.2931,1,1.971,2.1194,2.8882,1628267710
060980,HL홀딩스,385850997500,2020-10-05,31050,26300,32300,2.79,0,18.0608,4.0258,2.0578,1.1037,0.5556,1.0391,12.5044,0.8052,-5.0527,41.048,293,-0.2694,16.8759,3.5935,2214094680
060980,HL홀딩스,385850997500,2021-01-05,39300,31650,41600,23.08,1,24.1706,5.8524,3.8958,1.3822,0.6265,0.2245,8.5241,1.1598,0.9186,81.6594,364,10.9171,-3.8386,2.1978,4230921060
060980,HL홀딩스,385850997500,2021-06-07,45050,39200,46350,6.8,0,14.9235,2.8857,3.0999,0.7518,0.5,1.0165,6.0883,2.349,4.2021,77.5862,132,1.7178,5.5739,2.1421,3054225710
060980,HL홀딩스,385850997500,2021-06-28,46950,40450,47850,3.13,0,16.0692,1.9169,5.1058,1.0474,0.3889,0.9993,7.6006,1.7316,4.1847,83.3333,153,3.0578,4.4703,2.4332,5379016800
060980,HL홀딩스,385850997500,2021-06-30,48150,40450,49100,0.51,0,19.0358,1.973,1.211,1.716,0.9167,1.3312,9.5371,0.1038,4.3083,88.1226,155,2.247,6.743,2.6258,10759197220
060980,HL홀딩스,385850997500,2021-09-16,49200,42650,55200,6.34,0,15.3576,12.1951,18.2662,2.8842,0.7544,1.2862,19.332,6.7073,2.7415,101.0929,233,1.0414,25.5641,2.2127,7648930670
060980,HL홀딩스,385850997500,2023-05-22,34450,30600,35600,4.63,0,12.5817,3.3382,4.7127,0.7526,0.825,0.599,7.1724,1.0417,-1.1779,23.6111,369,-0.2353,8.4419,2.0766,369710230
060980,HL홀딩스,385850997500,2023-05-23,35600,30600,36750,1.36,0,16.3399,3.2303,3.6533,1.0958,0.9167,0.8457,10.1866,0.1404,-1.1659,27.6042,369,0.9098,12.5161,2.2838,852205910
060980,HL홀딩스,385850997500,2024-02-01,34150,32650,35000,5.0,0,4.5942,2.489,4.904,0.9537,0.7857,1.2236,5.2394,1.8018,0.5254,15.3213,185,-1.7224,8.5927,1.7143,702628500
060980,HL홀딩스,385850997500,2024-02-05,35100,32650,36550,0.0,0,7.5038,4.1311,5.7032,1.5894,0.8621,1.7775,9.1534,1.567,0.6115,20.4283,189,0.9148,9.1756,2.1692,1556880080
060980,HL홀딩스,385850997500,2025-02-24,36200,33700,36750,4.08,0,7.4184,1.5193,2.7383,1.1161,0.9615,0.7463,5.3084,0.0,0.4755,17.2249,69,5.0532,0.2477,1.7007,439400210
060980,HL홀딩스,385850997500,2025-02-25,36750,33700,37500,2.0,0,9.0504,2.0408,3.9274,1.0236,0.5455,0.9557,7.1735,0.2721,0.5397,19.6172,70,3.2677,5.7439,1.7619,589013960
060980,HL홀딩스,385850997500,2025-03-21,37650,33700,38250,-0.26,0,11.7211,1.5936,1.0102,0.7254,1.0,0.803,3.5603,-0.7968,0.8898,22.0096,24,-0.4118,8.1583,1.578,384453860
060980,HL홀딩스,385850997500,2025-05-29,39300,33500,40050,7.37,0,17.3134,1.9084,2.3473,1.5099,0.6061,0.5867,6.4806,0.0,1.1017,27.7512,1,6.7395,3.4393,2.2561,798741860
097520,엠씨넥스,385443225000,2020-07-15,34650,28800,35350,14.71,0,20.3125,2.0202,3.3309,0.6627,1.0,0.5755,10.9803,1.0495,4.241,98.5955,148,2.8411,14.7961,3.2734,26704312140
097520,엠씨넥스,385443225000,2020-07-29,36300,29050,37550,7.99,0,24.957,3.4435,3.0159,1.2467,0.6591,1.1027,10.8978,0.8345,4.1811,110.9551,162,7.4268,15.4865,3.5857,24976848590
097520,엠씨넥스,385443225000,2020-12-23,38500,32500,39750,49.43,1,18.4615,3.2468,6.4922,1.1204,0.9828,0.2973,7.7966,0.8108,-0.0994,89.2857,309,6.0841,3.5711,2.0665,15729037160
097520,엠씨넥스,385443225000,2023-01-25,29500,26800,31000,3.39,0,10.0746,5.0847,3.889,1.1073,0.9429,1.0412,9.1645,2.0583,-4.0165,19.6911,372,4.9652,7.1505,2.523,885391720
097520,엠씨넥스,385443225000,2023-03-07,31350,26850,32450,5.39,0,16.7598,3.5088,10.91,1.1835,0.8194,0.9469,11.1682,2.3729,-4.3786,25.2896,319,1.0319,6.2408,2.8395,2149939640
097520,엠씨넥스,385443225000,2023-04-03,32550,27250,33100,1.96,0,19.4495,1.6897,1.3721,1.1736,0.8571,0.9743,7.6948,1.9169,-2.4438,27.7992,346,0.3947,11.8087,3.9922,5116758620
